,one.ctrl_a[0].flush,one.ctrl_a[0].hole,one.ctrl_a[10].flush,one.ctrl_a[10].hole,one.ctrl_a[11].flush,one.ctrl_a[11].hole,one.ctrl_a[12].flush,one.ctrl_a[12].hole,one.ctrl_a[1].flush,one.ctrl_a[1].hole,one.ctrl_a[2].flush,one.ctrl_a[2].hole,one.ctrl_a[3].flush,one.ctrl_a[3].hole,one.ctrl_a[4].flush,one.ctrl_a[4].hole,one.ctrl_a[5].flush,one.ctrl_a[5].hole,one.ctrl_a[6].flush,one.ctrl_a[6].hole,one.ctrl_a[7].flush,one.ctrl_a[7].hole,one.ctrl_a[8].flush,one.ctrl_a[8].hole,one.ctrl_a[9].flush,one.ctrl_a[9].hole,one.ctrl_s[0].flush,one.ctrl_s[0].hole,one.ctrl_s[1].flush,one.ctrl_s[1].hole,one.ctrl_s[2].flush,one.ctrl_s[2].hole,one.ctrl_s[3].flush,one.ctrl_s[3].hole,one.devices[0].thingy.circulate1.thing,one.devices[0].thingy.circulate2.thing,one.devices[0].thingy.column_lower.thing,one.devices[0].thingy.column_upper.thing,one.devices[0].thingy.v0.thing,one.devices[0].thingy.v1.thing,one.devices[0].thingy.v10.thing,one.devices[0].thingy.v11.thing,one.devices[0].thingy.v12.thing,one.devices[0].thingy.v2.thing,one.devices[0].thingy.v3.thing,one.devices[0].thingy.v4.thing,one.devices[0].thingy.v5.thing,one.devices[0].thingy.v6.thing,one.devices[0].thingy.v7.thing,one.devices[0].thingy.v8.thing,one.devices[0].thingy.v9.thing,one.devices[0].thingy.vp0.thing,one.devices[0].thingy.vp1.thing,one.devices[0].thingy.vp2.thing,one.devices[0].thingy.vp3.thing,one.devices[0].thingy.vp4.thing,one.devices[0].thingy.vs0.thing,one.devices[0].thingy.vs1.thing,one.devices[0].thingy.vs2.thing,one.devices[0].thingy.vs3.thing,one.pinholes[0].in[0].hole,one.pinholes[0].in[1].hole,one.pinholes[0].in[2].hole,one.pinholes[0].out[0].hole,one.pinholes[0].out[1].hole,one.pinholes[0].out[2].hole,one.pinholes[0].out[3].hole,one.pump_a[0].flush,one.pump_a[0].hole,one.pump_a[1].flush,one.pump_a[1].hole,one.pump_a[2].flush,one.pump_a[2].hole,one.pump_b[0].flush,one.pump_b[0].hole,one.pump_b[1].flush,one.pump_b[1].hole,$_31,$_9,$_41,$_42,$_43,$_32,$_33,$_34,$_35,$_36,$_37,$_38,$_39,$_40,$_44,$_45,$_46,$_47,$_88,$_95,$_98,$_99,$_4,$_5,$_6,$_7,$_8,$_48,$_49,$_50,$_51,$_52,$_19,$_20,$_21,$_22,$_23,$_24,$_25,$_2,$_3,$_26,$_27,$_28,$_29,$_30,$_10,$_11,$_12,$_13,$_14,$_15,$_16,$_17,$_18,$_105,$_107
one.devices[0].thingy.v1.thing,19,19,14,14,14,14,19,19,1,1,3,3,3,3,3,3,5,5,5,5,12,12,12,12,12,12,17,17,6,6,10,10,15,15,9,5,15,7,18,0,13,13,18,2,2,2,4,4,11,11,11,6,7,8,6,8,16,5,9,14,1,3,3,19,12,14,19,7,7,8,8,9,9,7,7,9,9,20,20,15,15,20,2,4,4,4,6,6,13,13,13,18,7,11,16,10,17,1,12,4,20,13,15,20,8,9,10,8,10,15,15,20,18,7,11,16,2,4,8,9,10,8,10,2,4,4,4,6,6,13,13,13,3,10
one.devices[0].thingy.v10.thing,6,6,1,1,3,3,6,6,14,14,14,14,14,14,12,12,12,12,10,10,5,5,7,7,3,3,4,4,9,9,5,5,2,2,6,10,2,6,5,13,0,2,5,13,13,11,11,9,4,6,2,9,8,7,7,5,3,8,4,1,14,14,14,6,7,3,6,10,10,9,9,8,8,8,8,6,6,7,7,2,4,7,15,15,15,13,13,11,6,8,4,5,10,6,3,5,4,12,1,15,7,8,4,7,11,10,9,9,7,2,4,7,5,10,6,3,15,15,11,10,9,9,7,15,15,15,13,13,11,6,8,4,10,3
one.devices[0].thingy.v11.thing,8,8,3,3,1,1,8,8,14,14,14,14,14,14,12,12,12,12,10,10,5,5,7,7,3,3,6,6,9,9,5,5,4,4,6,10,4,6,7,13,2,0,7,13,13,11,11,9,4,6,2,9,8,7,7,5,5,8,4,3,14,14,14,8,7,1,8,10,10,9,9,8,8,8,8,6,6,9,9,4,2,9,15,15,15,13,13,11,6,8,4,7,10,6,5,5,6,12,1,15,9,8,2,9,11,10,9,9,7,4,2,9,7,10,6,5,15,15,11,10,9,9,7,15,15,15,13,13,11,6,8,4,10,3
one.devices[0].thingy.v12.thing,3,3,6,6,8,8,1,1,19,19,19,19,19,19,17,17,17,17,15,15,10,10,12,12,8,8,3,3,14,14,10,10,5,5,11,15,3,11,2,18,5,7,0,18,18,16,16,14,9,11,7,14,13,12,12,10,2,13,9,4,19,19,19,1,12,8,3,15,15,14,14,13,13,13,13,11,11,4,4,7,9,2,20,20,20,18,18,16,11,13,9,4,15,11,6,10,1,17,6,20,2,13,9,4,16,15,14,14,12,7,9,2,4,15,11,6,20,20,16,15,14,14,12,20,20,20,18,18,16,11,13,9,15,8
one.devices[0].thingy.v2.thing,19,19,14,14,14,14,19,19,3,3,1,1,3,3,3,3,5,5,5,5,12,12,12,12,12,12,17,17,6,6,10,10,15,15,9,5,15,7,18,2,13,13,18,0,2,2,4,4,11,11,11,6,7,8,6,8,16,5,9,14,3,1,3,19,12,14,19,7,7,8,8,9,9,7,7,9,9,20,20,15,15,20,4,2,4,4,6,6,13,13,13,18,7,11,16,10,17,1,12,4,20,13,15,20,8,9,10,8,10,15,15,20,18,7,11,16,4,2,8,9,10,8,10,4,2,4,4,6,6,13,13,13,3,10
one.devices[0].thingy.v3.thing,19,19,14,14,14,14,19,19,3,3,3,3,1,1,3,3,5,5,5,5,12,12,12,12,12,12,17,17,6,6,10,10,15,15,9,5,15,7,18,2,13,13,18,2,0,2,4,4,11,11,11,6,7,8,6,8,16,5,9,14,3,3,1,19,12,14,19,7,7,8,8,9,9,7,7,9,9,20,20,15,15,20,4,4,2,4,6,6,13,13,13,18,7,11,16,10,17,1,12,2,20,13,15,20,8,9,10,8,10,15,15,20,18,7,11,16,4,4,8,9,10,8,10,4,4,2,4,6,6,13,13,13,3,10
one.devices[0].thingy.v4.thing,17,17,12,12,12,12,17,17,3,3,3,3,3,3,1,1,3,3,3,3,10,10,10,10,10,10,15,15,4,4,8,8,13,13,7,3,13,5,16,2,11,11,16,2,2,0,2,2,9,9,9,4,5,6,4,6,14,3,7,12,3,3,3,17,10,12,17,5,5,6,6,7,7,5,5,7,7,18,18,13,13,18,4,4,4,2,4,4,11,11,11,16,5,9,14,8,15,1,10,4,18,11,13,18,6,7,8,6,8,13,13,18,16,5,9,14,4,4,6,7,8,6,8,4,4,4,2,4,4,11,11,11,1,8
one.devices[0].thingy.v5.thing,17,17,12,12,12,12,17,17,5,5,5,5,5,5,3,3,1,1,3,3,8,8,8,8,10,10,15,15,4,4,8,8,13,13,5,1,13,5,16,4,11,11,16,4,4,2,0,2,7,7,9,2,3,4,4,6,14,3,7,12,5,5,5,17,8,12,17,3,3,4,4,5,5,5,5,7,7,18,18,13,13,18,6,6,6,4,2,4,9,9,11,16,5,9,14,6,15,3,10,6,18,9,13,18,4,5,6,6,8,13,13,18,16,5,9,14,6,6,4,5,6,6,8,6,6,6,4,2,4,9,9,11,1,8
one.devices[0].thingy.v6.thing,15,15,10,10,10,10,15,15,5,5,5,5,5,5,3,3,3,3,1,1,8,8,10,10,8,8,13,13,2,2,6,6,11,11,7,3,11,3,14,4,9,9,14,4,4,2,2,0,7,9,7,4,5,6,2,4,12,1,5,10,5,5,5,15,10,10,15,5,5,6,6,7,7,3,3,5,5,16,16,11,11,16,6,6,6,4,4,2,9,11,9,14,3,7,12,8,13,3,8,6,16,11,11,16,6,7,8,4,6,11,11,16,14,3,7,12,6,6,6,7,8,4,6,6,6,6,4,4,2,9,11,9,1,6
one.devices[0].thingy.v7.thing,10,10,5,5,5,5,10,10,12,12,12,12,12,12,10,10,8,8,8,8,1,1,3,3,3,3,8,8,7,7,3,3,6,6,2,6,6,4,9,11,4,4,9,11,11,9,7,7,0,2,2,5,4,3,5,3,7,6,2,5,12,12,12,10,3,5,10,6,6,5,5,4,4,6,6,4,4,11,11,6,6,11,13,13,13,11,9,9,2,4,4,9,8,4,7,1,8,10,3,13,11,4,6,11,7,6,5,7,5,6,6,11,9,8,4,7,13,13,7,6,5,7,5,13,13,13,11,9,9,2,4,4,8,1
one.devices[0].thingy.v8.thing,12,12,7,7,7,7,12,12,12,12,12,12,12,12,10,10,8,8,10,10,3,3,1,1,5,5,10,10,9,9,5,5,8,8,2,6,8,6,11,11,6,6,11,11,11,9,7,9,2,0,4,5,4,3,7,5,9,8,4,7,12,12,12,12,1,7,12,6,6,5,5,4,4,8,8,6,6,13,13,8,8,13,13,13,13,11,9,11,4,2,6,11,10,6,9,1,10,10,5,13,13,2,8,13,7,6,5,9,7,8,8,13,11,10,6,9,13,13,7,6,5,9,7,13,13,13,11,9,11,4,2,6,8,3
one.devices[0].thingy.v9.thing,8,8,3,3,3,3,8,8,12,12,12,12,12,12,10,10,10,10,8,8,3,3,5,5,1,1,6,6,7,7,3,3,4,4,4,8,4,4,7,11,2,2,7,11,11,9,9,7,2,4,0,7,6,5,5,3,5,6,2,3,12,12,12,8,5,3,8,8,8,7,7,6,6,6,6,4,4,9,9,4,4,9,13,13,13,11,11,9,4,6,2,7,8,4,5,3,6,10,1,13,9,6,4,9,9,8,7,7,5,4,4,9,7,8,4,5,13,13,9,8,7,7,5,13,13,13,11,11,9,4,6,2,8,1
one.devices[0].thingy.vp0.thing,15,15,10,10,10,10,15,15,7,7,7,7,7,7,5,5,3,3,5,5,6,6,6,6,8,8,13,13,6,6,8,8,11,11,3,1,11,7,14,6,9,9,14,6,6,4,2,4,5,5,7,0,1,2,6,8,12,5,7,10,7,7,7,15,6,10,15,1,1,2,2,3,3,7,7,9,9,16,16,11,11,16,8,8,8,6,4,6,7,7,9,14,7,9,12,4,13,5,8,8,16,7,11,16,2,3,4,8,10,11,11,16,14,7,9,12,8,8,2,3,4,8,10,8,8,8,6,4,6,7,7,9,3,6
one.devices[0].thingy.vp1.thing,14,14,9,9,9,9,14,14,8,8,8,8,8,8,6,6,4,4,6,6,5,5,5,5,7,7,12,12,7,7,7,7,10,10,2,2,10,8,13,7,8,8,13,7,7,5,3,5,4,4,6,1,0,1,7,7,11,6,6,9,8,8,8,14,5,9,14,2,2,1,1,2,2,8,8,8,8,15,15,10,10,15,9,9,9,7,5,7,6,6,8,13,8,8,11,3,12,6,7,9,15,6,10,15,3,2,3,9,9,10,10,15,13,8,8,11,9,9,3,2,3,9,9,9,9,9,7,5,7,6,6,8,4,5
one.devices[0].thingy.vp2.thing,13,13,8,8,8,8,13,13,9,9,9,9,9,9,7,7,5,5,7,7,4,4,4,4,6,6,11,11,8,8,6,6,9,9,1,3,9,7,12,8,7,7,12,8,8,6,4,6,3,3,5,2,1,0,8,6,10,7,5,8,9,9,9,13,4,8,13,3,3,2,2,1,1,9,9,7,7,14,14,9,9,14,10,10,10,8,6,8,5,5,7,12,9,7,10,2,11,7,6,10,14,5,9,14,4,3,2,10,8,9,9,14,12,9,7,10,10,10,4,3,2,10,8,10,10,10,8,6,8,5,5,7,5,4
one.devices[0].thingy.vp3.thing,13,13,8,8,8,8,13,13,7,7,7,7,7,7,5,5,5,5,3,3,6,6,8,8,6,6,11,11,2,2,4,4,9,9,7,5,9,1,12,6,7,7,12,6,6,4,4,2,5,7,5,6,7,8,0,2,10,1,3,8,7,7,7,13,8,8,13,7,7,8,8,9,9,1,1,3,3,14,14,9,9,14,8,8,8,6,6,4,7,9,7,12,3,5,10,6,11,5,6,8,14,9,9,14,8,9,10,2,4,9,9,14,12,3,5,10,8,8,8,9,10,2,4,8,8,8,6,6,4,7,9,7,3,4
one.devices[0].thingy.vp4.thing,11,11,6,6,6,6,11,11,9,9,9,9,9,9,7,7,7,7,5,5,4,4,6,6,4,4,9,9,4,4,2,2,7,7,5,7,7,1,10,8,5,5,10,8,8,6,6,4,3,5,3,8,7,6,2,0,8,3,1,6,9,9,9,11,6,6,11,9,9,8,8,7,7,3,3,1,1,12,12,7,7,12,10,10,10,8,8,6,5,7,5,10,5,3,8,4,9,7,4,10,12,7,7,12,10,9,8,4,2,7,7,12,10,5,3,8,10,10,10,9,8,4,2,10,10,10,8,8,6,5,7,5,5,2
one.devices[0].thingy.vs0.thing,3,3,4,4,6,6,3,3,17,17,17,17,17,17,15,15,15,15,13,13,8,8,10,10,6,6,1,1,12,12,8,8,3,3,9,13,1,9,2,16,3,5,2,16,16,14,14,12,7,9,5,12,11,10,10,8,0,11,7,2,17,17,17,3,10,6,3,13,13,12,12,11,11,11,11,9,9,4,4,5,7,4,18,18,18,16,16,14,9,11,7,2,13,9,4,8,1,15,4,18,4,11,7,4,14,13,12,12,10,5,7,4,2,13,9,4,18,18,14,13,12,12,10,18,18,18,16,16,14,9,11,7,13,6
one.devices[0].thingy.vs1.thing,14,14,9,9,9,9,14,14,6,6,6,6,6,6,4,4,4,4,2,2,7,7,9,9,7,7,12,12,1,1,5,5,10,10,8,4,10,2,13,5,8,8,13,5,5,3,3,1,6,8,6,5,6,7,1,3,11,0,4,9,6,6,6,14,9,9,14,6,6,7,7,8,8,2,2,4,4,15,15,10,10,15,7,7,7,5,5,3,8,10,8,13,2,6,11,7,12,4,7,7,15,10,10,15,7,8,9,3,5,10,10,15,13,2,6,11,7,7,7,8,9,3,5,7,7,7,5,5,3,8,10,8,2,5
one.devices[0].thingy.vs2.thing,10,10,5,5,5,5,10,10,10,10,10,10,10,10,8,8,8,8,6,6,3,3,5,5,3,3,8,8,5,5,1,1,6,6,4,8,6,2,9,9,4,4,9,9,9,7,7,5,2,4,2,7,6,5,3,1,7,4,0,5,10,10,10,10,5,5,10,8,8,7,7,6,6,4,4,2,2,11,11,6,6,11,11,11,11,9,9,7,4,6,4,9,6,2,7,3,8,8,3,11,11,6,6,11,9,8,7,5,3,6,6,11,9,6,2,7,11,11,9,8,7,5,3,11,11,11,9,9,7,4,6,4,6,1
one.devices[0].thingy.vs3.thing,5,5,2,2,4,4,5,5,15,15,15,15,15,15,13,13,13,13,11,11,6,6,8,8,4,4,3,3,10,10,6,6,1,1,7,11,1,7,4,14,1,3,4,14,14,12,12,10,5,7,3,10,9,8,8,6,2,9,5,0,15,15,15,5,8,4,5,11,11,10,10,9,9,9,9,7,7,6,6,3,5,6,16,16,16,14,14,12,7,9,5,4,11,7,2,6,3,13,2,16,6,9,5,6,12,11,10,10,8,3,5,6,4,11,7,2,16,16,12,11,10,10,8,16,16,16,14,14,12,7,9,5,11,4
one.pinholes[0].in[0].hole,20,20,15,15,15,15,20,20,2,2,4,4,4,4,4,4,6,6,6,6,13,13,13,13,13,13,18,18,7,7,11,11,16,16,10,6,16,8,19,1,14,14,19,3,3,3,5,5,12,12,12,7,8,9,7,9,17,6,10,15,0,4,4,20,13,15,20,8,8,9,9,10,10,8,8,10,10,21,21,16,16,21,3,5,5,5,7,7,14,14,14,19,8,12,17,11,18,2,13,5,21,14,16,21,9,10,11,9,11,16,16,21,19,8,12,17,1,5,9,10,11,9,11,3,5,5,5,7,7,14,14,14,4,11
one.pinholes[0].in[1].hole,20,20,15,15,15,15,20,20,4,4,2,2,4,4,4,4,6,6,6,6,13,13,13,13,13,13,18,18,7,7,11,11,16,16,10,6,16,8,19,3,14,14,19,1,3,3,5,5,12,12,12,7,8,9,7,9,17,6,10,15,4,0,4,20,13,15,20,8,8,9,9,10,10,8,8,10,10,21,21,16,16,21,5,3,5,5,7,7,14,14,14,19,8,12,17,11,18,2,13,5,21,14,16,21,9,10,11,9,11,16,16,21,19,8,12,17,5,1,9,10,11,9,11,5,3,5,5,7,7,14,14,14,4,11
one.pinholes[0].in[2].hole,20,20,15,15,15,15,20,20,4,4,4,4,2,2,4,4,6,6,6,6,13,13,13,13,13,13,18,18,7,7,11,11,16,16,10,6,16,8,19,3,14,14,19,3,1,3,5,5,12,12,12,7,8,9,7,9,17,6,10,15,4,4,0,20,13,15,20,8,8,9,9,10,10,8,8,10,10,21,21,16,16,21,5,5,3,5,7,7,14,14,14,19,8,12,17,11,18,2,13,1,21,14,16,21,9,10,11,9,11,16,16,21,19,8,12,17,5,5,9,10,11,9,11,5,5,3,5,7,7,14,14,14,4,11
one.pinholes[0].out[0].hole,4,4,7,7,9,9,2,2,20,20,20,20,20,20,18,18,18,18,16,16,11,11,13,13,9,9,4,4,15,15,11,11,6,6,12,16,4,12,3,19,6,8,1,19,19,17,17,15,10,12,8,15,14,13,13,11,3,14,10,5,20,20,20,0,13,9,4,16,16,15,15,14,14,14,14,12,12,5,5,8,10,3,21,21,21,19,19,17,12,14,10,5,16,12,7,11,2,18,7,21,1,14,10,5,17,16,15,15,13,8,10,3,5,16,12,7,21,21,17,16,15,15,13,21,21,21,19,19,17,12,14,10,16,9
one.pinholes[0].out[1].hole,13,13,8,8,8,8,13,13,13,13,13,13,13,13,11,11,9,9,11,11,4,4,2,2,6,6,11,11,10,10,6,6,9,9,3,7,9,7,12,12,7,7,12,12,12,10,8,10,3,1,5,6,5,4,8,6,10,9,5,8,13,13,13,13,0,8,13,7,7,6,6,5,5,9,9,7,7,14,14,9,9,14,14,14,14,12,10,12,5,3,7,12,11,7,10,2,11,11,6,14,14,1,9,14,8,7,6,10,8,9,9,14,12,11,7,10,14,14,8,7,6,10,8,14,14,14,12,10,12,5,3,7,9,4
one.pinholes[0].out[2].hole,9,9,4,4,2,2,9,9,15,15,15,15,15,15,13,13,13,13,11,11,6,6,8,8,4,4,7,7,10,10,6,6,5,5,7,11,5,7,8,14,3,1,8,14,14,12,12,10,5,7,3,10,9,8,8,6,6,9,5,4,15,15,15,9,8,0,9,11,11,10,10,9,9,9,9,7,7,10,10,5,3,10,16,16,16,14,14,12,7,9,5,8,11,7,6,6,7,13,2,16,10,9,1,10,12,11,10,10,8,5,3,10,8,11,7,6,16,16,12,11,10,10,8,16,16,16,14,14,12,7,9,5,11,4
one.pinholes[0].out[3].hole,2,2,7,7,9,9,4,4,20,20,20,20,20,20,18,18,18,18,16,16,11,11,13,13,9,9,4,4,15,15,11,11,6,6,12,16,4,12,1,19,6,8,3,19,19,17,17,15,10,12,8,15,14,13,13,11,3,14,10,5,20,20,20,4,13,9,0,16,16,15,15,14,14,14,14,12,12,3,3,8,10,5,21,21,21,19,19,17,12,14,10,5,16,12,7,11,2,18,7,21,5,14,10,1,17,16,15,15,13,8,10,5,5,16,12,7,21,21,17,16,15,15,13,21,21,21,19,19,17,12,14,10,16,9
one.pump_a[0].flush,16,16,11,11,11,11,16,16,8,8,8,8,8,8,6,6,4,4,6,6,7,7,7,7,9,9,14,14,7,7,9,9,12,12,4,2,12,8,15,7,10,10,15,7,7,5,3,5,6,6,8,1,2,3,7,9,13,6,8,11,8,8,8,16,7,11,16,0,2,3,3,4,4,8,8,10,10,17,17,12,12,17,9,9,9,7,5,7,8,8,10,15,8,10,13,5,14,6,9,9,17,8,12,17,1,4,5,9,11,12,12,17,15,8,10,13,9,9,3,4,5,9,11,9,9,9,7,5,7,8,8,10,4,7
one.pump_a[0].hole,16,16,11,11,11,11,16,16,8,8,8,8,8,8,6,6,4,4,6,6,7,7,7,7,9,9,14,14,7,7,9,9,12,12,4,2,12,8,15,7,10,10,15,7,7,5,3,5,6,6,8,1,2,3,7,9,13,6,8,11,8,8,8,16,7,11,16,2,0,3,3,4,4,8,8,10,10,17,17,12,12,17,9,9,9,7,5,7,8,8,10,15,8,10,13,5,14,6,9,9,17,8,12,17,3,4,5,9,11,12,12,17,15,8,10,13,9,9,1,4,5,9,11,9,9,9,7,5,7,8,8,10,4,7
one.pump_a[1].flush,15,15,10,10,10,10,15,15,9,9,9,9,9,9,7,7,5,5,7,7,6,6,6,6,8,8,13,13,8,8,8,8,11,11,3,3,11,9,14,8,9,9,14,8,8,6,4,6,5,5,7,2,1,2,8,8,12,7,7,10,9,9,9,15,6,10,15,3,3,0,2,3,3,9,9,9,9,16,16,11,11,16,10,10,10,8,6,8,7,7,9,14,9,9,12,4,13,7,8,10,16,7,11,16,4,1,4,10,10,11,11,16,14,9,9,12,10,10,4,3,4,10,10,10,10,10,8,6,8,7,7,9,5,6
one.pump_a[1].hole,15,15,10,10,10,10,15,15,9,9,9,9,9,9,7,7,5,5,7,7,6,6,6,6,8,8,13,13,8,8,8,8,11,11,3,3,11,9,14,8,9,9,14,8,8,6,4,6,5,5,7,2,1,2,8,8,12,7,7,10,9,9,9,15,6,10,15,3,3,2,0,3,3,9,9,9,9,16,16,11,11,16,10,10,10,8,6,8,7,7,9,14,9,9,12,4,13,7,8,10,16,7,11,16,4,3,4,10,10,11,11,16,14,9,9,12,10,10,4,1,4,10,10,10,10,10,8,6,8,7,7,9,5,6
one.pump_a[2].flush,14,14,9,9,9,9,14,14,10,10,10,10,10,10,8,8,6,6,8,8,5,5,5,5,7,7,12,12,9,9,7,7,10,10,2,4,10,8,13,9,8,8,13,9,9,7,5,7,4,4,6,3,2,1,9,7,11,8,6,9,10,10,10,14,5,9,14,4,4,3,3,0,2,10,10,8,8,15,15,10,10,15,11,11,11,9,7,9,6,6,8,13,10,8,11,3,12,8,7,11,15,6,10,15,5,4,1,11,9,10,10,15,13,10,8,11,11,11,5,4,3,11,9,11,11,11,9,7,9,6,6,8,6,5
one.pump_a[2].hole,14,14,9,9,9,9,14,14,10,10,10,10,10,10,8,8,6,6,8,8,5,5,5,5,7,7,12,12,9,9,7,7,10,10,2,4,10,8,13,9,8,8,13,9,9,7,5,7,4,4,6,3,2,1,9,7,11,8,6,9,10,10,10,14,5,9,14,4,4,3,3,2,0,10,10,8,8,15,15,10,10,15,11,11,11,9,7,9,6,6,8,13,10,8,11,3,12,8,7,11,15,6,10,15,5,4,3,11,9,10,10,15,13,10,8,11,11,11,5,4,1,11,9,11,11,11,9,7,9,6,6,8,6,5
one.pump_b[0].flush,14,14,9,9,9,9,14,14,8,8,8,8,8,8,6,6,6,6,4,4,7,7,9,9,7,7,12,12,3,3,5,5,10,10,8,6,10,2,13,7,8,8,13,7,7,5,5,3,6,8,6,7,8,9,1,3,11,2,4,9,8,8,8,14,9,9,14,8,8,9,9,10,10,0,2,4,4,15,15,10,10,15,9,9,9,7,7,5,8,10,8,13,4,6,11,7,12,6,7,9,15,10,10,15,9,10,11,1,5,10,10,15,13,4,6,11,9,9,9,10,11,3,5,9,9,9,7,7,5,8,10,8,4,5
one.pump_b[0].hole,14,14,9,9,9,9,14,14,8,8,8,8,8,8,6,6,6,6,4,4,7,7,9,9,7,7,12,12,3,3,5,5,10,10,8,6,10,2,13,7,8,8,13,7,7,5,5,3,6,8,6,7,8,9,1,3,11,2,4,9,8,8,8,14,9,9,14,8,8,9,9,10,10,2,0,4,4,15,15,10,10,15,9,9,9,7,7,5,8,10,8,13,4,6,11,7,12,6,7,9,15,10,10,15,9,10,11,3,5,10,10,15,13,4,6,11,9,9,9,10,11,1,5,9,9,9,7,7,5,8,10,8,4,5
one.pump_b[1].flush,12,12,7,7,7,7,12,12,10,10,10,10,10,10,8,8,8,8,6,6,5,5,7,7,5,5,10,10,5,5,3,3,8,8,6,8,8,2,11,9,6,6,11,9,9,7,7,5,4,6,4,9,8,7,3,1,9,4,2,7,10,10,10,12,7,7,12,10,10,9,9,8,8,4,4,0,2,13,13,8,8,13,11,11,11,9,9,7,6,8,6,11,6,4,9,5,10,8,5,11,13,8,8,13,11,10,9,5,1,8,8,13,11,6,4,9,11,11,11,10,9,5,3,11,11,11,9,9,7,6,8,6,6,3
one.pump_b[1].hole,12,12,7,7,7,7,12,12,10,10,10,10,10,10,8,8,8,8,6,6,5,5,7,7,5,5,10,10,5,5,3,3,8,8,6,8,8,2,11,9,6,6,11,9,9,7,7,5,4,6,4,9,8,7,3,1,9,4,2,7,10,10,10,12,7,7,12,10,10,9,9,8,8,4,4,2,0,13,13,8,8,13,11,11,11,9,9,7,6,8,6,11,6,4,9,5,10,8,5,11,13,8,8,13,11,10,9,5,3,8,8,13,11,6,4,9,11,11,11,10,9,5,1,11,11,11,9,9,7,6,8,6,6,3
$_31,1,3,8,8,10,10,5,5,21,21,21,21,21,21,19,19,19,19,17,17,12,12,14,14,10,10,5,5,16,16,12,12,7,7,13,17,5,13,2,20,7,9,4,20,20,18,18,16,11,13,9,16,15,14,14,12,4,15,11,6,21,21,21,5,14,10,3,17,17,16,16,15,15,15,15,13,13,0,4,9,11,6,22,22,22,20,20,18,13,15,11,6,17,13,8,12,3,19,8,22,6,15,11,4,18,17,16,16,14,9,11,6,6,17,13,8,22,22,18,17,16,16,14,22,22,22,20,20,18,13,15,11,17,10
$_9,3,1,8,8,10,10,5,5,21,21,21,21,21,21,19,19,19,19,17,17,12,12,14,14,10,10,5,5,16,16,12,12,7,7,13,17,5,13,2,20,7,9,4,20,20,18,18,16,11,13,9,16,15,14,14,12,4,15,11,6,21,21,21,5,14,10,3,17,17,16,16,15,15,15,15,13,13,4,0,9,11,6,22,22,22,20,20,18,13,15,11,6,17,13,8,12,3,19,8,22,6,15,11,4,18,17,16,16,14,9,11,6,6,17,13,8,22,22,18,17,16,16,14,22,22,22,20,20,18,13,15,11,17,10
$_41,8,8,1,3,5,5,8,8,16,16,16,16,16,16,14,14,14,14,12,12,7,7,9,9,5,5,6,6,11,11,7,7,4,4,8,12,4,8,7,15,2,4,7,15,15,13,13,11,6,8,4,11,10,9,9,7,5,10,6,3,16,16,16,8,9,5,8,12,12,11,11,10,10,10,10,8,8,9,9,0,6,9,17,17,17,15,15,13,8,10,6,7,12,8,5,7,6,14,3,17,9,10,6,9,13,12,11,11,9,4,6,9,7,12,8,5,17,17,13,12,11,11,9,17,17,17,15,15,13,8,10,6,12,5
$_42,10,10,5,5,1,3,10,10,16,16,16,16,16,16,14,14,14,14,12,12,7,7,9,9,5,5,8,8,11,11,7,7,6,6,8,12,6,8,9,15,4,2,9,15,15,13,13,11,6,8,4,11,10,9,9,7,7,10,6,5,16,16,16,10,9,3,10,12,12,11,11,10,10,10,10,8,8,11,11,6,0,11,17,17,17,15,15,13,8,10,6,9,12,8,7,7,8,14,3,17,11,10,4,11,13,12,11,11,9,6,4,11,9,12,8,7,17,17,13,12,11,11,9,17,17,17,15,15,13,8,10,6,12,5
$_43,5,5,8,8,10,10,1,3,21,21,21,21,21,21,19,19,19,19,17,17,12,12,14,14,10,10,5,5,16,16,12,12,7,7,13,17,5,13,4,20,7,9,2,20,20,18,18,16,11,13,9,16,15,14,14,12,4,15,11,6,21,21,21,3,14,10,5,17,17,16,16,15,15,15,15,13,13,6,6,9,11,0,22,22,22,20,20,18,13,15,11,6,17,13,8,12,3,19,8,22,4,15,11,6,18,17,16,16,14,9,11,4,6,17,13,8,22,22,18,17,16,16,14,22,22,22,20,20,18,13,15,11,17,10
$_32,21,21,16,16,16,16,21,21,1,3,5,5,5,5,5,5,7,7,7,7,14,14,14,14,14,14,19,19,8,8,12,12,17,17,11,7,17,9,20,2,15,15,20,4,4,4,6,6,13,13,13,8,9,10,8,10,18,7,11,16,3,5,5,21,14,16,21,9,9,10,10,11,11,9,9,11,11,22,22,17,17,22,0,6,6,6,8,8,15,15,15,20,9,13,18,12,19,3,14,6,22,15,17,22,10,11,12,10,12,17,17,22,20,9,13,18,4,6,10,11,12,10,12,4,6,6,6,8,8,15,15,15,5,12
